year,player,pos,college,defense_ast_tackles,defense_fum_forced,defense_fum_rec,defense_fum_tds,defense_fum_yds,defense_games,defense_int,defense_int_td,defense_int_yards,defense_loss_tackles,defense_pd,defense_sacks,defense_seasons,defense_solo_tackes,defense_tackles,passing_attempts,passing_comp_pct,passing_completions,passing_games,passing_pass_ints,passing_pass_tds,passing_pass_yards,passing_seasons,rushing_games,rushing_rec_td,rushing_rec_yards,rushing_receptions,rushing_rush_att,rushing_rush_td,rushing_rush_yds,rushing_scrim_plays,rushing_scrim_tds,rushing_scrim_yds,rushing_seasons,receiving_games,receiving_rec_td,receiving_rec_yards,receiving_receptions,receiving_rush_att,receiving_rush_td,receiving_rush_yds,receiving_scrim_plays,receiving_scrim_tds,receiving_scrim_yds,receiving_seasons,num_missing_vals
2008,Kentwan Balmer,DT,North Carolina,39,0,0,0,0,33,0,0,0,17,3,7,3,53,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Kevin O'Connell,QB,San Diego State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,227.7,664,39,34,46,7689,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,Kevin Robinson,WR,Utah State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,21,2485,178,35,1,165,213,22,2650,4,1
2008,Kevin Smith,RB,Central Florida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,444,55,905,45,4679,960,46,5123,3,0,0,0,0,0,0,0,0,0,0,0,1
2008,Kirk Barton,OT,Ohio State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2008,Kregg Lumpkin,RB,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,234,38,352,15,1700,390,17,1934,4,0,0,0,0,0,0,0,0,0,0,0,2
2008,Kyle Wright,QB,Miami (FL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,233.5,478,33,31,38,5835,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,Larry Grant,OLB,Ohio State,26,0,0,0,0,25,2,0,68,10,0,5.5,2,43,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Lavelle Hawkins,WR,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,12,1748,136,13,0,127,149,12,1875,3,3
2008,Lawrence Jackson,DE,Southern California,59,6,0,0,0,52,2,0,22,40.5,9,24.5,4,89,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Leodis McKelvin,CB,Troy,25,0,0,0,0,48,4,0,62,4.5,0,1,4,123,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Letroy Guion,DT,Florida State,27,1,0,0,0,23,0,0,0,10.5,1,1.5,2,29,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2008,Limas Sweed,WR,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,1915,124,1,0,4,125,20,1919,4,4
2008,Lionel Dotson,DT,Arizona,41,3,0,0,0,33,0,0,0,11,4,7.5,3,61,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,Lorne Sam,WR,Texas-El Paso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,934,64,77,4,436,141,5,1370,4,0,0,0,0,0,0,0,0,0,0,0,0
2008,Louis Holmes,DE,Arizona,24,2,0,0,0,24,0,0,0,10.5,2,6,2,49,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2008,Malcolm Kelly,WR,Oklahoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,21,2285,144,0,0,0,144,21,2285,3,5
2008,Marcus Dixon,DE,Hampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,87,12,72,4,253,84,5,340,4,0,0,0,0,0,0,0,0,0,0,0,0
2008,Marcus Griffin,S,Texas,52,0,0,0,0,35,6,1,91,2,0,0,3,110,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Marcus Harrison,DT,Arkansas,39,2,2,1,43,47,0,0,0,15.5,9,4,4,82,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2008,Marcus Henry,WR,Kansas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,13,1598,104,1,0,23,105,13,1621,4,1
2008,Marcus Howard,OLB,Georgia,20,4,2,1,23,39,0,0,0,14.5,3,12.5,3,56,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2008,Marcus Monk,WR,Arkansas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,27,2151,138,0,0,0,138,27,2151,4,0
2008,Marcus Smith,WR,New Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,13,2073,153,54,5,323,207,18,2396,4,0
2008,Marcus Thomas,RB,Texas-El Paso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6,957,94,569,26,2615,663,32,3572,4,0,0,0,0,0,0,0,0,0,0,0,2
2008,Marcus Walker,CB,Oklahoma,42,0,0,0,0,35,3,1,56,2,2,0.5,3,45,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,Mario Manningham,WR,Michigan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,27,2310,137,31,0,176,168,27,2486,3,0
2008,Mario Urrutia,WR,Louisville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,16,2271,130,0,0,0,130,16,2271,3,0
2008,Mark Bradford,WR,Stanford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,14,2431,169,7,0,57,176,14,2488,5,0
2008,Martellus Bennett,TE,Texas A&M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,10,1246,105,0,0,0,105,10,1246,3,0
2008,Martin Rucker,TE,Missouri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,18,2175,203,16,0,56,219,18,2231,4,4
2008,Matt Flynn,QB,LSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,212.6,245,41,13,31,3096,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,Matt Forte,RB,Tulane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,5,985,103,833,39,4265,936,44,5250,4,0,0,0,0,0,0,0,0,0,0,0,0
2008,Matt Ryan,QB,Boston College,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1347,232.3,807,43,37,56,9313,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2008,Matterral Richardson,CB,Arkansas,35,0,0,0,0,38,4,0,55,4.5,8,1,3,122,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,Maurice Purify,WR,Nebraska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,1444,91,3,0,16,94,16,1460,2,1
2008,Michael Grant,CB,Arkansas,31,0,0,0,0,44,9,0,15,3,0,1,4,82,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Mike Gibson,OG,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Mike Hart,RB,Michigan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,566,67,1015,41,5040,1082,43,5606,4,0,0,0,0,0,0,0,0,0,0,0,2
2008,Mike Humpal,OLB,Iowa,115,0,0,0,0,35,6,0,49,11.5,0,1,3,82,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Mike Jenkins,CB,South Florida,16,0,0,0,0,48,6,0,41,6,0,0,4,87,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Nehemiah Warrick,S,Michigan State,47,0,0,0,0,23,0,0,0,4.5,6,0,2,59,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Nick Hayden,DT,Wisconsin,61,1,0,0,0,39,0,0,0,21.5,6,10,3,70,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Nick Watkins,OLB,Clemson,107,2,0,0,0,37,4,1,29,13.5,3,3,3,152,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Oniel Cousins,OT,Texas-El Paso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Orlando Scandrick,CB,Boise State,43,0,0,1,0,39,4,1,117,12.5,0,3.5,3,109,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2008,Owen Schmitt,FB,West Virginia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,288,32,160,13,1003,192,15,1291,3,0,0,0,0,0,0,0,0,0,0,0,4
2008,Pat Sims,DT,Auburn,15,4,1,1,21,26,0,0,0,16.5,4,7.5,2,38,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2008,Paul Hubbard,WR,Wisconsin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,936,53,0,0,0,53,5,936,3,2
2008,Paul Smith,QB,Tulsa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292,250.9,808,47,35,83,10936,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,Peyton Hillis,FB,Arkansas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,11,1195,118,203,12,959,321,23,2154,4,0,0,0,0,0,0,0,0,0,0,0,1
2008,Philip Wheeler,ILB,Georgia Tech,108,2,2,0,8,39,4,0,18,35,10,19.5,3,135,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Phillip Merling,DE,Clemson,47,5,0,0,0,38,0,0,0,26,7,11.5,3,64,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2008,Quentin Groves,OLB,Auburn,36,5,0,0,0,36,0,0,0,28,0,19,3,60,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Quintin Demps,S,Texas-El Paso,82,0,0,1,51,47,17,3,404,4.5,0,0,4,135,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2008,Rafael Little,RB,Kentucky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,1324,131,580,16,2996,711,20,4320,4,0,0,0,0,0,0,0,0,0,0,0,4
2008,Rashard Mendenhall,RB,Illinois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5,564,59,388,22,2539,447,27,3103,3,0,0,0,0,0,0,0,0,0,0,0,1
2008,Ray Rice,RB,Rutgers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,334,37,910,49,4926,947,50,5260,3,0,0,0,0,0,0,0,0,0,0,0,0
2008,Red Bryant,DT,Texas A&M,44,1,0,0,0,23,0,0,0,8.5,7,2,2,21,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Reggie Smith,CB,Oklahoma,49,0,0,1,61,39,8,1,156,12.5,0,1,3,117,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2008,Robert Felton,OG,Arkansas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Robert James,OLB,Arizona State,71,1,0,0,0,32,5,0,21,19,0,4.5,3,97,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2008,Roy Schuening,OG,Oregon State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2008,Ryan Clady,OT,Boise State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2008,Ryan Grice-Mullen,WR,Hawaii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,3370,237,6,1,44,243,37,3414,3,0
2008,Ryan Torain,RB,Arizona State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,305,25,333,12,1782,358,17,2087,2,0,0,0,0,0,0,0,0,0,0,0,2
2008,Sam Keller,QB,Nebraska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703,234.5,425,29,21,40,5440,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,Sedrick Ellis,DT,Southern California,67,2,0,0,0,36,0,0,0,28,13,17.5,3,75,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Shawn Crable,OLB,Michigan,43,7,1,0,10,38,0,0,0,43.5,7,16.5,3,98,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Shawn Murphy,OG,Utah State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Simeon Castille,S,Alabama,59,0,0,0,0,48,12,1,105,14,0,4.5,4,103,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,Spencer Larsen,ILB,Arizona,92,0,0,0,0,32,2,0,3,28.5,1,7,3,179,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Stanford Keglar,OLB,Purdue,74,0,0,0,0,49,3,0,28,9,3,1,4,115,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Steve Allen,ILB,West Texas A&M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,1,0,0,0,1,0,4,1,3
2008,Steve Justice,C,Wake Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Steve Octavien,OLB,Nebraska,47,1,0,0,0,22,0,0,0,18.5,5,3,3,81,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2008,Steve Slaton,RB,West Virginia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5,805,65,664,50,3923,729,55,4728,3,0,0,0,0,0,0,0,0,0,0,0,2
2008,T.C. Ostrander,QB,Stanford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,205,297,30,11,15,3783,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2008,Taj Smith,WR,Syracuse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,1049,56,10,1,84,66,9,1133,2,1
2008,Tashard Choice,RB,Georgia Tech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,288,41,697,28,3465,738,28,3753,4,0,0,0,0,0,0,0,0,0,0,0,1
2008,Tavares Gooden,ILB,Miami (FL),54,1,0,0,0,35,1,0,35,5.5,3,0,4,84,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2008,Terrell Thomas,CB,Southern California,30,0,0,1,0,40,8,0,80,7.5,1,4,4,71,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,Terrence Wheatley,CB,Colorado,22,0,0,0,0,42,14,2,154,5,0,1.5,4,70,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Thomas Brown,RB,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,372,39,529,23,2646,568,25,3018,4,0,0,0,0,0,0,0,0,0,0,0,1
2008,Thomas DeCoud,S,California,73,0,0,0,0,34,1,0,0,5,3,1,3,115,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,Thomas Williams,ILB,Southern California,34,0,0,0,0,36,3,0,27,10.5,0,2,3,69,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2008,Tim Bugg,LS,Indiana,1,0,0,0,0,11,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2008,Titus Brown,OLB,Mississippi State,44,3,1,0,44,35,0,0,0,33.5,3,16,3,67,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2008,Todd Blythe,WR,Iowa State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,31,3096,176,1,0,6,177,31,3102,4,1
2008,Tom Santi,TE,Virginia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6,1184,97,0,0,0,97,6,1184,4,0
2008,Tom Zbikowski,S,Notre Dame,103,0,0,2,100,47,8,2,199,3.5,0,2,4,127,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2008,Tommy Blake,DE,TCU,45,2,1,1,12,33,0,0,0,38,3,18,3,87,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2008,Tracy Porter,CB,Indiana,34,0,0,1,76,43,16,1,413,5.5,0,1,4,156,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Trae Williams,CB,South Florida,43,0,0,0,0,49,16,4,219,2,0,0.5,4,93,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2008,Travis Brown,WR,New Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,12,2192,182,34,2,208,216,14,2400,4,0
2008,Trevor Laws,DT,Notre Dame,125,0,0,0,0,37,1,0,0,20.5,6,9,3,82,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Tyler Polumbus,OT,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Tyler Schmitt,LS,San Diego State,3,0,0,0,0,34,0,0,0,0,0,0,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Tyrell Johnson,S,Arkansas State,88,0,0,1,55,46,12,1,309,6.5,0,0,4,181,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2008,Tyvon Branch,CB,Connecticut,89,0,0,0,0,48,3,0,15,7.5,0,0.5,4,122,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,Vernon Gholston,DE,Ohio State,40,0,1,1,25,31,1,0,8,30.5,0,22.5,3,47,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Vince Hall,ILB,Virginia Tech,197,2,0,1,15,36,3,1,19,26,1,8.5,3,143,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2008,Wallace Gilberry,DE,Alabama,73,3,0,0,0,38,0,0,0,46,4,15,3,87,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2008,Wesley Woodyard,OLB,Kentucky,133,3,0,0,0,37,2,0,0,24.5,5,6,3,227,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,Will Franklin,WR,Missouri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,13,2125,143,9,0,11,152,13,2136,4,4
2008,William Robinson,OT,Texas A&M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2008,Wilrey Fontenot,CB,Arizona,32,0,0,1,33,46,5,0,58,3,8,0,4,96,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Xavier Adibi,OLB,Virginia Tech,154,0,0,1,35,47,8,2,170,25,0,9,4,112,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2008,Yvenson Bernard,RB,Oregon State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,790,118,876,38,3862,994,41,4652,4,0,0,0,0,0,0,0,0,0,0,0,1
2008,Zack Bowman,CB,Nebraska,10,0,0,0,0,22,3,0,0,2,0,0,2,46,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,A.J. Davis,CB,North Carolina State,17,0,0,0,0,46,4,0,111,2,6,1,4,39,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2007,Aaron King,LS,Texas-El Paso,41,4,0,0,0,35,0,0,0,11.5,0,6.5,3,23,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2007,Aaron Ross,CB,Texas,31,0,0,1,3,50,10,0,111,4,0,1,4,72,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Aaron Rouse,S,Virginia Tech,75,0,0,0,0,26,5,0,80,6.5,0,0,2,59,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2007,Abraham Wright,DE,Colorado,29,1,0,0,0,25,1,0,2,21,2,17,2,47,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Adam Carriker,DE,Nebraska,45,0,0,0,0,26,1,0,-3,28.5,3,16.5,2,50,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Adrian Peterson,RB,Oklahoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,198,24,748,41,4041,772,42,4239,3,0,0,0,0,0,0,0,0,0,0,0,1
2007,Ahmad Bradshaw,RB,Marshall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,697,87,558,31,2982,645,36,3679,3,0,0,0,0,0,0,0,0,0,0,0,1
2007,Alan Branch,DT,Michigan,23,1,0,0,0,25,1,0,0,13,0,4.5,2,33,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
